filename,width,height,class,xmin,ymin,xmax,ymax
92D9DF9C-E670-4D45-8AA8-EC02F89E9FE7.jpg,800,600,bharath,600,149,679,238
DSC_0015.jpg,903,600,amma,75,295,178,371
DSC_0015.jpg,903,600,dad,225,154,317,225
IMG_20191210_175939.jpg,300,600,prudhvi,42,22,268,372
Mee Seva 2_leorestore.jpg,578,476,dad,240,57,333,144
IMG_20190612_191202.jpg,1024,512,amma,217,158,601,417
IMG_20190225_155129.jpg,802,600,prudhvi,363,26,543,193
IMG-20161114-WA0007_leorestore.jpg,800,600,dad,222,192,278,252
IMG-20161114-WA0007_leorestore.jpg,800,600,amma,595,180,627,224
IMG_20180913_152214.jpg,449,600,bharath,72,126,347,397
IMG_20190330_130934.jpg,1024,512,prudhvi,163,231,357,365
IMG_20190226_162511.jpg,800,600,bharath,1,125,158,409
IMG_20190226_162511.jpg,800,600,amma,246,195,348,314
IMG-20181205-WA0007.jpg,900,600,bharath,375,228,475,336
DSC_0030.jpg,903,600,bharath,200,192,297,281
DSC_0030.jpg,903,600,prudhvi,402,157,483,225
DSC_0030.jpg,903,600,amma,548,212,629,300
DSC_0030.jpg,903,600,dad,658,83,777,194
IMG_20180628_204306(2).jpg,600,600,bharath,176,306,281,449
IMG-20180623-WA0030.jpg,1024,498,prudhvi,226,7,594,316
IMG_20180819_090530.jpg,450,600,prudhvi,127,143,294,328
IMG_19700116_044256(3).jpg,800,600,dad,263,234,473,423
IMG_19700116_044256(3).jpg,800,600,amma,234,521,356,600
IMG-20180623-WA0014.jpg,292,600,prudhvi,10,201,171,427
IMG_20180628_204418.jpg,600,600,bharath,164,41,549,293
IMG-20161114-WA0005_leorestore.jpg,800,600,dad,211,179,283,248
IMG-20161114-WA0005_leorestore.jpg,800,600,amma,580,167,626,224
IMG-20161114-WA0004_leorestore.jpg,800,600,prudhvi,347,156,388,217
IMG-20161114-WA0004_leorestore.jpg,800,600,amma,543,225,594,278
IMG-20161114-WA0004_leorestore.jpg,800,600,bharath,431,167,460,210
IMG_20181217_151842.jpg,1024,512,dad,198,363,359,476
IMG_20181217_151842.jpg,1024,512,amma,254,85,388,279
IMG-20190415-WA0020.jpg,600,600,dad,262,100,421,307
IMG_20160921_183714_leorestore.jpg,272,387,prudhvi,53,8,236,205
IMG-20180623-WA0059.jpg,1024,498,prudhvi,326,24,600,353
DSC_0035.jpg,903,600,bharath,221,196,316,283
DSC_0035.jpg,903,600,prudhvi,392,141,463,216
DSC_0035.jpg,903,600,amma,543,187,627,267
DSC_0035.jpg,903,600,dad,627,90,737,210
IMG_20180628_090539.jpg,800,600,bharath,440,67,711,358
IMG-20181214-WA0001.jpg,1024,576,bharath,203,148,272,212
IMG-20181214-WA0001.jpg,1024,576,prudhvi,312,129,374,215
DSC_0028.jpg,903,600,bharath,230,188,310,266
DSC_0028.jpg,903,600,prudhvi,426,158,479,224
DSC_0028.jpg,903,600,amma,564,190,634,264
DSC_0028.jpg,903,600,dad,633,113,732,219
IMG_20190912_141006880.jpg,600,750,prudhvi,267,185,488,597
DSC_4856-1_leorestore.jpg,262,566,dad,68,26,146,126
DSC_4856-1_leorestore.jpg,262,566,bharath,177,81,259,179
IMG_20190524_201628.jpg,1024,512,bharath,247,6,925,483
DSC_0004.jpg,903,600,bharath,77,292,141,360
DSC_0004.jpg,903,600,amma,181,265,256,349
DSC_0004.jpg,903,600,dad,306,176,389,266
IMG_20180924_123022.jpg,802,600,prudhvi,475,164,618,297
IMG-20190514-WA0028.jpg,456,600,dad,42,26,410,449
DSC_0025.jpg,903,600,dad,266,133,320,199
DSC_0025.jpg,903,600,amma,216,233,294,296
IMG_20191102_212554.jpg,1024,512,prudhvi,415,167,564,332
IMG-20180623-WA0011.jpg,292,600,prudhvi,45,104,160,270
IMG_20190117_095851.jpg,1024,512,dad,138,198,374,394
IMG_20190104_120444.jpg,802,600,prudhvi,21,56,253,409
IMG_20190607_114024.jpg,1024,512,amma,305,264,374,344
IMG_20190607_114024.jpg,1024,512,dad,386,24,459,71
IMG_20180826_192051.jpg,405,600,bharath,66,111,149,239
IMG_20180826_192051.jpg,405,600,prudhvi,303,82,405,187
IMG_20181110_155529.jpg,802,600,prudhvi,71,165,251,376
IMG_20190222_144209.jpg,802,600,prudhvi,211,132,320,252
IMG_20180628_204633.jpg,600,600,bharath,24,89,239,529
DSC_0021.jpg,903,600,prudhvi,50,196,116,276
DSC_0021.jpg,903,600,amma,230,240,316,331
DSC_0021.jpg,903,600,dad,292,88,362,180
IMG_20180920_210150.jpg,450,600,prudhvi,125,125,281,304
IMG-20180623-WA0015.jpg,1024,498,prudhvi,110,25,440,390
IMG_20181127_053530.jpg,600,600,bharath,81,204,594,474
IMG_20190225_154937.jpg,802,600,prudhvi,489,183,563,287
F03CA5F7-F9B0-4004-A663-2C7BFEB898CA.jpg,800,600,bharath,326,127,443,238
F03CA5F7-F9B0-4004-A663-2C7BFEB898CA.jpg,800,600,prudhvi,459,135,557,236
IMG-20180811-WA0007.jpg,1024,512,prudhvi,267,137,393,322
IMG_20181225_155552.jpg,300,600,prudhvi,10,9,251,425
DSC_0013.jpg,903,600,bharath,49,307,133,375
DSC_0013.jpg,903,600,amma,149,287,237,379
DSC_0013.jpg,903,600,dad,239,171,323,258
DSC_0013.jpg,903,600,prudhvi,78,237,146,283
IMG_20181004_143811.jpg,802,600,prudhvi,573,85,694,187
IMG_20180401_145401.jpg,450,600,prudhvi,38,170,168,360
IMG_20180401_145401.jpg,450,600,bharath,190,229,301,400
IMG_20181111_163623.jpg,300,600,prudhvi,4,10,279,462
IMG_20181004_143952.jpg,802,600,prudhvi,321,175,410,311
IMG_20180916_172959.jpg,600,600,bharath,156,267,493,504
IMG_20190526_180711.jpg,300,600,bharath,1,62,272,487
IMG-20190415-WA0006.jpg,450,600,dad,357,22,450,129
IMG_20191023_125220.jpg,1024,512,prudhvi,727,6,992,178
DSC_1133.jpg,903,600,amma,167,255,262,358
DSC_1133.jpg,903,600,dad,230,209,321,317
IMG_20181213_154138.jpg,800,600,prudhvi,95,334,400,539
DSC_0001.jpg,903,600,amma,171,319,275,398
DSC_0001.jpg,903,600,dad,260,169,339,257
DSC_0001.jpg,903,600,bharath,84,304,158,369
IMG-20161202-WA0002.jpg,1024,580,amma,477,266,623,431
DSC_0016.jpg,903,600,amma,100,264,222,373
DSC_0016.jpg,903,600,dad,227,168,316,264
DSC_0046.jpg,903,600,amma,260,105,348,204
DSC_0046.jpg,903,600,dad,315,162,391,237
IMG-20180811-WA0013.jpg,802,600,prudhvi,128,147,261,334
IMG_20180628_205604.jpg,802,600,bharath,121,345,647,600
IMG_20180908_190745.jpg,802,600,prudhvi,281,10,802,305
IMG_20180908_190745.jpg,802,600,amma,189,232,510,582
IMG20191103083749.jpg,270,600,prudhvi,47,83,149,207
IMG_19700116_044256(1).jpg,450,600,dad,186,207,260,328
IMG_19700116_044256(1).jpg,450,600,amma,10,165,52,274
IMG_20160830_121932_leorestore.jpg,289,393,bharath,19,52,140,165
IMG_20160830_121932_leorestore.jpg,289,393,dad,169,32,288,168
CCB_5400_leorestore.jpg,903,600,bharath,138,71,240,165
CCB_5400_leorestore.jpg,903,600,prudhvi,664,57,749,151
IMG_20180628_204335.jpg,600,600,bharath,136,167,282,265
IMG_20191026_181253.jpg,1024,512,amma,459,47,618,184
IMG_20180630_193642(1).jpg,802,600,bharath,332,193,632,523
IMG_20190309_222602.jpg,1024,512,amma,158,156,279,276
FB_IMG_1560004158198.jpg,800,600,dad,185,156,306,296
IMG_20180630_193444(1).jpg,449,600,bharath,73,242,331,562
IMG-20190310-WA0009.jpg,450,600,prudhvi,145,176,297,340
IMG-20190310-WA0009.jpg,450,600,bharath,319,147,400,246
IMG_20190210_141101.jpg,449,600,prudhvi,240,66,449,337
IMG_20191120_074441.jpg,512,1024,prudhvi,61,1,488,658
IMG_20190115_123557.jpg,802,600,bharath,325,99,679,404
IMG_20180716_220954.jpg,416,600,prudhvi,140,115,276,279
IMG_20190309_222610.jpg,1024,512,amma,192,178,293,283
IMG_20180628_205604(1).jpg,449,600,bharath,267,151,448,555
IMG-20190309-WA0034.jpg,632,600,prudhvi,163,263,200,304
IMG-20190309-WA0034.jpg,632,600,bharath,253,260,293,286
IMG_20190807_210727.jpg,498,600,prudhvi,140,22,375,269
IMG-20180623-WA0050.jpg,291,600,prudhvi,95,42,189,225
IMG_20181106_054558.jpg,449,600,bharath,90,152,335,409
IMG-20190328-WA0010.jpg,1024,472,prudhvi,444,136,474,193
IMG_20181102_053228.jpg,802,600,bharath,193,190,536,426
IMG_20181213_123152.jpg,449,600,prudhvi,95,16,382,396
IMG_20181116_060625.jpg,802,600,prudhvi,82,229,261,450
IMG_20180706_204839(1).jpg,300,600,bharath,81,59,268,299
DSC_0019.jpg,903,600,prudhvi,39,236,121,332
DSC_0019.jpg,903,600,amma,147,216,224,306
DSC_0019.jpg,903,600,dad,256,108,348,205
IMG-20180623-WA0130.jpg,1024,498,prudhvi,584,78,771,460
IMG-20181106-WA0016.jpg,1024,512,bharath,265,246,370,367
IMG20190923141208.jpg,450,600,prudhvi,258,7,361,118
DSC_0033.jpg,903,600,bharath,160,211,260,280
DSC_0033.jpg,903,600,prudhvi,332,172,416,245
DSC_0033.jpg,903,600,amma,554,183,615,249
DSC_0033.jpg,903,600,dad,656,110,749,208
IMG-20191030-WA0026.jpg,450,600,prudhvi,144,24,244,174
IMG-20180623-WA0044.jpg,450,600,prudhvi,285,20,398,284
IMG_20180719_194418.jpg,512,1024,bharath,109,155,395,539
IMG_20190128_063434.jpg,802,600,bharath,128,20,605,412
IMG_20191026_181259.jpg,1024,512,amma,483,44,623,192
DSC_0043.jpg,903,600,amma,203,261,279,351
DSC_0043.jpg,903,600,dad,305,154,372,240
IMG-20190219-WA0026.jpg,800,600,bharath,5,124,162,368
IMG-20190219-WA0026.jpg,800,600,amma,254,186,343,305
IMG_20180718_181357.jpg,595,600,prudhvi,208,94,329,286
IMG-20191030-WA0025~2.jpg,450,600,prudhvi,138,35,231,168
DSC_1115.jpg,903,600,amma,101,265,196,347
DSC_1115.jpg,903,600,dad,224,261,311,325
IMG_20180718_150651.jpg,600,802,prudhvi,56,127,303,437
IMG-20180628-WA0002(1).jpg,800,600,bharath,447,72,679,343
IMG_19700116_044256(2).jpg,800,600,dad,252,225,445,423
IMG_20190123_125809(1).jpg,802,600,prudhvi,397,60,530,195
IMG_20181102_053909.jpg,600,600,bharath,149,9,482,397
IMG_20180924_123025.jpg,802,600,prudhvi,460,145,625,281
DSC_0003.jpg,903,600,bharath,51,311,112,397
DSC_0003.jpg,903,600,prudhvi,123,286,153,360
DSC_0003.jpg,903,600,amma,216,330,306,408
DSC_0003.jpg,903,600,dad,327,205,431,302
IMG-20181214-WA0009.jpg,800,600,prudhvi,409,132,445,175
IMG-20181214-WA0009.jpg,800,600,bharath,602,123,655,174
IMG-20181214-WA0009.jpg,800,600,dad,644,99,693,189
DSC_1121.jpg,903,600,amma,189,205,268,299
DSC_1121.jpg,903,600,dad,307,202,371,263
IMG_20180825_134810.jpg,802,600,prudhvi,256,73,459,374
IMG-20180623-WA0018.jpg,292,600,prudhvi,34,137,235,418
IMG_20181004_143855.jpg,802,600,prudhvi,522,137,713,382
IMG_20181210_171852.jpg,802,600,dad,252,127,618,439
FB_IMG_1554341624890.jpg,193,412,dad,50,13,127,102
IMG_20180827_161432.jpg,1024,498,prudhvi,231,5,611,244
IMG_20190201_221359_761.jpg,600,600,prudhvi,230,7,568,435
IMG-20180623-WA0017.jpg,1024,498,prudhvi,221,5,494,384
7F6D9D6D-261C-481C-8E9F-A8D539DF5F18.jpg,800,600,bharath,302,97,437,231
7F6D9D6D-261C-481C-8E9F-A8D539DF5F18.jpg,800,600,prudhvi,458,85,561,198
DSC_4851-1-1_leorestore.jpg,801,600,dad,226,28,449,297
DSC_4851-1-1_leorestore.jpg,801,600,amma,515,196,660,408
IMG_20180719_122754.jpg,600,802,prudhvi,184,244,344,547
IMG-20161114-WA0009_leorestore.jpg,800,600,dad,326,214,379,273
IMG-20161114-WA0009_leorestore.jpg,800,600,amma,709,245,746,282
IMG_20180920_210105.jpg,450,600,prudhvi,129,136,307,370
IMG-20161202-WA0000.jpg,1024,580,amma,553,254,672,379
IMG_20180630_192449.jpg,1024,512,bharath,84,125,472,331
IMG-20190713-WA0000.jpg,337,600,dad,173,120,337,312
DSC_0045.jpg,903,600,amma,181,203,260,280
DSC_0045.jpg,903,600,dad,282,121,362,198
DSC_0037.jpg,903,600,bharath,116,266,210,347
DSC_0037.jpg,903,600,prudhvi,325,221,389,294
DSC_0037.jpg,903,600,amma,553,184,628,259
DSC_0037.jpg,903,600,dad,672,66,764,153
20190717_155533.jpg,1024,473,prudhvi,226,25,381,216
IMG_20181120_132356.jpg,802,600,prudhvi,530,102,613,221
IMG-20180811-WA0002.jpg,802,600,prudhvi,351,55,541,262
IMG_20180628_204021.jpg,802,600,bharath,217,390,587,600
IMG-20190323-WA0020.jpg,899,600,bharath,468,293,514,332
IMG-20190323-WA0020.jpg,899,600,dad,560,184,592,224
IMG_20190912_140621078.jpg,600,480,prudhvi,406,27,600,240
IMG-20180715-WA0009_1541429933841.jpg,450,600,prudhvi,126,63,284,233
IMG_20181120_132250.jpg,1024,512,prudhvi,518,12,751,204
IMG_20191026_181142.jpg,1024,512,amma,115,116,403,313
IMG_20180706_204900(1).jpg,450,600,bharath,137,158,345,412
IMG-20180623-WA0058.jpg,292,600,prudhvi,36,107,252,426
IMG_20190128_063411.jpg,802,600,bharath,154,186,639,515
IMG-20190415-WA0011.jpg,450,600,dad,332,156,378,220
DSC_0029.jpg,903,600,bharath,179,205,290,307
DSC_0029.jpg,903,600,prudhvi,399,171,465,239
DSC_0029.jpg,903,600,prudhvi,599,174,677,247
DSC_0029.jpg,903,600,dad,654,66,775,176
DSC_0024.jpg,903,600,amma,130,201,207,288
DSC_0024.jpg,903,600,dad,299,116,370,215
20190907_144843(1).jpg,493,558,prudhvi,12,109,137,298
20190907_144843(1).jpg,493,558,bharath,159,25,287,180
20190907_144843(1).jpg,493,558,amma,263,237,408,398
IMG-20190415-WA0017.jpg,600,600,dad,292,118,396,253
992b67eeeac4bb41e2337a4d68a764ad.jpg,334,600,prudhvi,113,109,260,283
DSC_0032.jpg,903,600,bharath,227,167,307,240
DSC_0032.jpg,903,600,prudhvi,406,139,475,213
DSC_0032.jpg,903,600,amma,628,136,689,212
DSC_0032.jpg,903,600,dad,673,67,785,175
IMG_20180630_193642.jpg,802,600,bharath,353,189,631,498
IMG-20190328-WA0015.jpg,1024,472,prudhvi,438,133,481,190
IMG_20180628_205604(2).jpg,802,600,bharath,162,316,787,600
IMG_20190309_195023.jpg,802,600,prudhvi,555,165,768,449
DSC_0050.jpg,903,600,amma,172,112,265,230
DSC_0050.jpg,903,600,dad,277,66,367,167
DSC_1116.jpg,903,600,amma,141,261,233,353
DSC_1116.jpg,903,600,dad,219,237,286,309
FB_IMG_14774041438034117_leorestore.jpg,277,600,prudhvi,89,55,171,165
DSC_0036.jpg,903,600,prudhvi,381,199,437,279
DSC_0036.jpg,903,600,amma,585,191,648,260
DSC_0036.jpg,903,600,dad,636,68,755,181
DSC_0026.jpg,903,600,prudhvi,158,330,262,417
DSC_0026.jpg,903,600,amma,216,268,300,340
DSC_0026.jpg,903,600,dad,333,102,408,199
IMG_20190309_212301.jpg,1024,512,prudhvi,413,111,458,174
IMG-20180628-WA0002.jpg,800,600,bharath,447,80,704,344
IMG_20181004_145329.jpg,800,600,prudhvi,48,246,253,380
IMG_20180913_071334.jpg,802,600,bharath,274,143,731,481
IMG-20180623-WA0070.jpg,292,600,prudhvi,118,230,234,458
IMG_20190607_114021.jpg,1024,512,dad,394,23,459,74
IMG_20190607_114021.jpg,1024,512,amma,292,280,373,364
DSC_1114.jpg,903,600,amma,206,238,287,333
DSC_1114.jpg,903,600,dad,278,205,342,293
072A9E27-1270-4DF2-AD22-8D32D95D2A29.jpg,800,600,prudhvi,319,168,431,343
072A9E27-1270-4DF2-AD22-8D32D95D2A29.jpg,800,600,bharath,448,168,535,356
IMG_20180715_122449.jpg,600,800,prudhvi,131,153,368,400
DSC_1120.jpg,903,600,amma,219,226,294,308
DSC_1120.jpg,903,600,dad,308,198,375,270
IMG20190328142637.jpg,1024,472,prudhvi,112,111,333,310
IMG_20191102_212727.jpg,1024,512,prudhvi,578,44,724,196
IMG_20191101_183543.jpg,1024,512,prudhvi,347,64,1024,452
IMG-20190415-WA0005.jpg,450,600,dad,329,153,374,212
IMG-20190415-WA0016.jpg,600,600,dad,246,81,372,230
IMG-20190415-WA0016.jpg,600,600,amma,82,181,158,274
IMG-20180623-WA0038.jpg,292,600,prudhvi,4,117,169,492
IMG-20190219-WA0024.jpg,450,600,bharath,366,155,441,272
IMG_20181213_171752.jpg,351,600,prudhvi,1,6,129,335
IMG_20190309_223433.jpg,802,600,prudhvi,251,1,656,211
IMG_20190309_223433.jpg,802,600,bharath,435,180,651,313
DSC_1129.jpg,903,600,amma,91,239,190,306
DSC_1129.jpg,903,600,dad,243,227,328,311
IMG-20180623-WA0165.jpg,1024,498,prudhvi,708,57,1024,381
IMG_20190217_155730.jpg,802,600,prudhvi,158,108,802,492
IMG_20180825_141959.jpg,802,600,prudhvi,78,6,350,237
DSC_0018.jpg,903,600,prudhvi,13,266,86,333
DSC_0018.jpg,903,600,amma,144,279,251,379
DSC_0018.jpg,903,600,dad,207,172,296,245
IMG_20180628_203718(3).jpg,802,600,bharath,240,175,717,536
IMG_20180916_173244.jpg,457,600,bharath,102,16,371,298
IMG_20180623_212309.jpg,403,600,prudhvi,145,118,280,264
IMG20190328142636_01.jpg,1024,472,prudhvi,95,49,279,280
IMG_20191102_212734.jpg,1024,512,prudhvi,519,20,661,158
IMG_20190225_155139.jpg,802,600,prudhvi,261,78,425,190
IMG_20181213_123845.jpg,802,600,prudhvi,259,149,698,443
DSC_0022.jpg,903,600,amma,151,288,241,379
DSC_0022.jpg,903,600,prudhvi,5,292,97,369
DSC_0022.jpg,903,600,dad,213,148,284,230
IMG_20190206_130245.jpg,802,600,prudhvi,536,103,664,224
IMG_20190104_120639.jpg,802,600,prudhvi,5,161,126,425
DSC_0011.jpg,903,600,prudhvi,115,292,171,339
DSC_0011.jpg,903,600,bharath,88,354,171,410
DSC_0011.jpg,903,600,amma,191,330,261,414
DSC_0011.jpg,903,600,dad,249,208,325,292
DSC_0047.jpg,903,600,amma,171,86,273,232
DSC_0047.jpg,903,600,dad,254,205,342,310
IMG_20180826_075140.jpg,802,600,prudhvi,214,279,678,558
IMG_20180826_075140.jpg,802,600,bharath,129,17,576,261
20190717_162844.jpg,600,600,prudhvi,327,52,400,125
IMG_20181004_143911.jpg,802,600,prudhvi,275,283,751,518
IMG_20180628_204235(1).jpg,600,600,bharath,211,49,370,198
IMG_20180628_204235.jpg,600,600,bharath,48,257,222,389
IMG_20190405_154752.jpg,1024,512,prudhvi,153,238,346,380
IMG-20180623-WA0044(1).jpg,450,600,prudhvi,282,19,413,306
IMG_20181013_183325.jpg,449,600,prudhvi,1,153,154,388
IMG20190923140946.jpg,337,600,prudhvi,86,55,167,161
IMG_20190320_054443.jpg,300,600,prudhvi,1,129,127,409
IMG_20190320_054443.jpg,300,600,bharath,133,126,237,286
IMG-20190415-WA0014.jpg,600,600,amma,117,133,221,257
IMG-20190415-WA0014.jpg,600,600,dad,299,41,469,193
